1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0.99999765625,9.58029944447258E-07
0.99999765625,2.00122650310512E-06
0.99999765625,1.28223604580724E-06
1,0
0.99999765625,1.64426734735176E-06
0.99999921875,4.48893616539004E-07
0.99999765625,1.35116643745084E-06
0.999996875,1.258420487089E-06
0.999996875,1.33629439600976E-06
0.9999984375,9.0939822467568E-07
0.99999453125,2.29480301392178E-06
0.9999875,3.38235024165889E-06
1,0
0.9999859375,1.25846459808283E-06
0.99998046875,2.4252297911454E-06
0.99998984375,2.69519539696474E-06
0.999984375,2.42731179896264E-06
0.99997734375,3.91076710126399E-06
0.99996953125,4.67993736026352E-06
0.99995859375,5.94475097950752E-06
0.99997265625,7.03876818665098E-06
0.99995234375,5.62468010930585E-06
0.9999625,5.99033166781456E-06
0.99994296875,6.41175166402656E-06
0.99994375,5.31387818697548E-06
0.999921875,3.3658487470295E-06
0.99988984375,8.46274452101177E-06
0.99991875,8.94997408461012E-06
0.99987890625,9.72983640718123E-06
0.99983828125,9.9538251032405E-06
0.9998640625,7.84663228886363E-06
0.99985546875,1.09853549387347E-05
0.9998453125,9.96091635115128E-06
0.99985,9.25041115605553E-06
0.999796875,9.72569922119865E-06
0.9997578125,1.36559691605509E-05
0.99978046875,9.07704573536466E-06
0.99969296875,1.1991708892108E-05
0.9996625,1.12870271485769E-05
0.9996515625,1.42016861186414E-05
0.99964609375,1.10073900394341E-05
0.99961640625,1.43022351172983E-05
0.99950078125,1.97018569752829E-05
0.99953046875,1.89767648034337E-05
0.999434375,2.31647357565438E-05
0.99939140625,2.88630299565777E-05
0.99933671875,1.79405122979116E-05
0.99931953125,1.91669281188699E-05
0.99919453125,2.49608216510999E-05
0.99918671875,2.74583442995627E-05
0.999078125,2.21424787380049E-05
0.99903984375,2.99111127791013E-05
0.99894140625,3.15404822179224E-05
0.99882734375,3.28564403896043E-05
0.99879375,4.33087260240591E-05
0.99858828125,2.54693387243293E-05
0.99856640625,2.78991942372737E-05
0.9983984375,3.55859961989812E-05
0.99833125,1.85509462642718E-05
0.99824609375,3.45582312695742E-05
0.9980265625,3.18364032517001E-05
0.9979953125,4.90784973995449E-05
0.9979375,3.68992935766087E-05
0.99781875,5.19382554548762E-05
0.99755703125,5.12701460006351E-05
0.99729921875,6.9019037174287E-05
0.99721328125,4.42319340614379E-05
0.99699296875,4.33001066495829E-05
0.9969,5.36685650590497E-05
0.9965015625,5.71214406593506E-05
0.9966234375,4.99403375039453E-05
0.996353125,5.55090685765606E-05
0.99610625,5.81154265395518E-05
0.99575859375,6.21120420902386E-05
0.9957453125,4.92984700791872E-05
0.995403125,7.33178857344247E-05
0.9949421875,4.88550664865456E-05
0.99464453125,4.78094241848412E-05
0.99454296875,7.53147702513287E-05
0.99432890625,6.45038084693189E-05
0.99374140625,0.000108320858360841
0.993759375,6.11545697766165E-05
0.99299140625,9.64496487423197E-05
0.99280703125,7.57435323826313E-05
0.99265859375,8.93650503047702E-05
0.9922046875,7.62956682398088E-05
0.991759375,6.15385601452198E-05
0.9913953125,8.75838379499604E-05
0.9910625,9.61825533340863E-05
0.99015078125,8.73223207632217E-05
0.9900765625,7.50523740199302E-05
0.9897453125,7.8778388306101E-05
0.98883125,0.000142669898456409
0.98853046875,0.000118996030818205
0.98826640625,7.41722156527307E-05
0.98777265625,8.18542377620099E-05
0.98742734375,9.6657158266676E-05
0.98655703125,0.000119402533695782
0.985853125,0.000154363644679116
0.98519296875,0.0001305007762571
0.98469375,0.000108766988435849
0.98415078125,9.57869904038474E-05
0.983290625,0.000207259992586144
0.98276953125,0.000132612689606913
0.981915625,0.000146652834665991
