1,0
1,0
1,0
1,0
1,0
0.999999987792969,1.49011611938477E-08
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0.999999987792969,NaN
1,0
0.999999987792969,NaN
0.999999975585937,2.1073424255447E-08
1,0
0.999999987792969,1.49011611938477E-08
0.999999963378906,1.49011611938477E-08
1,0
0.999999975585937,1.05367121277235E-08
0.999999865722656,4.08085105944549E-08
0.999999877929687,4.82852809012522E-08
0.9999998046875,6.82856991135454E-08
0.999999768066406,3.94247667650072E-08
0.999999694824219,6.23360295991656E-08
0.999999670410156,5.6741931333124E-08
0.999999523925781,7.30004829997771E-08
0.999999072265625,1.31181008083068E-07
0.99999912109375,1.05367121277235E-07
0.999998718261719,1.61868043112758E-07
0.999998327636719,1.23329053500644E-07
0.999997961425781,1.58751575296093E-07
0.9999974609375,1.14457990942428E-07
0.999997241210937,1.71201307968439E-07
0.999996142578125,1.88191696112083E-07
0.999994519042969,1.77880173717638E-07
0.99999404296875,2.04857097340636E-07
0.9999919921875,3.49304323486419E-07
0.999991687011719,2.19760555084834E-07
0.999988757324219,4.10931772981217E-07
0.9999873046875,3.14340339746013E-07
0.999984228515625,3.15045930622011E-07
0.999982604980469,5.09480267682039E-07
0.999978698730469,3.82237295460125E-07
0.999975354003906,3.60102831530409E-07
0.999969677734375,6.81799369617304E-07
0.999964794921875,5.55355702447421E-07
0.999958288574219,6.79270703795045E-07
0.999952087402344,6.64648584966785E-07
0.999944787597656,6.83994139285594E-07
0.999935009765625,7.56004505989899E-07
0.999927807617187,1.06863249208015E-06
0.999917370605469,9.99211472134604E-07
0.999910546875,1.02791013835635E-06
0.999894702148437,7.11910676097349E-07
0.999878857421875,1.49780761977634E-06
0.99986875,1.72245435025309E-06
0.9998486328125,1.54548821256539E-06
0.9998310546875,1.30905662158248E-06
0.999809045410156,9.2591264146006E-07
0.999784692382813,8.48385282088562E-07
0.999764270019531,1.87648163990516E-06
0.999741918945313,1.65587372825247E-06
0.99971328125,2.11305086028117E-06
0.999680603027344,1.49123328769317E-06
0.999648864746094,2.44190434762692E-06
0.999610852050781,2.48190459275286E-06
0.999570520019531,2.1418572688332E-06
0.999531079101562,2.31723836896414E-06
0.999487658691406,1.65671161083585E-06
0.999434631347656,2.20330687773536E-06
0.999388195800781,3.0378457577026E-06
0.999329382324219,3.38774548848642E-06
0.999274328613281,3.3127195035514E-06
0.999221655273438,3.14816787049687E-06
0.999147131347656,3.19953644191798E-06
0.999075134277344,2.36642450465027E-06
0.999000439453125,3.06402805810183E-06
0.998919091796875,5.11498501553099E-06
0.998851879882813,3.74656799550479E-06
0.998745532226562,2.50875553344681E-06
0.998660534667969,2.24782917664389E-06
0.998550378417969,4.53835162897731E-06
0.998460278320312,4.45914603357348E-06
0.998343383789063,4.88927285997841E-06
0.99822255859375,4.45162059008253E-06
0.998091650390625,6.29742888239482E-06
0.9979609375,6.05755571058872E-06
0.997834973144531,5.17989526415626E-06
0.997691357421875,6.5310363296487E-06
0.997526403808594,6.22890817948721E-06
0.997374951171875,5.93077447439828E-06
0.99721142578125,4.86114842524265E-06
0.997027331542969,6.18127934736591E-06
0.996840625,5.5300977741555E-06
0.996650231933594,6.34293442169149E-06
0.996441687011719,7.31378380216832E-06
0.99624970703125,7.67013299229498E-06
0.996011340332031,7.59376098805036E-06
0.995765747070313,4.703565162088E-06
0.995569738769531,8.57137407555273E-06
0.995305688476563,1.01812122518467E-05
0.995030078125,8.68913401073669E-06
0.994747204589844,1.27813271481696E-05
0.994514526367188,1.17918896481374E-05
0.994227136230469,1.06558827789598E-05
0.993880212402344,7.93234593075943E-06
0.993568103027344,1.39611077841277E-05
0.993220764160156,7.39277829221379E-06
0.99291220703125,8.2173655526167E-06
0.992564208984375,1.29595519695278E-05
0.992157971191406,1.22615687792318E-05
