0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.07747844791988E-05,6.64306321219457E-06
0,0
0,0
4.096721310311E-05,2.14266740859051E-05
0,0
5.94880952399358E-05,3.0275626007975E-05
4.88037109280803E-05,2.55665269127511E-05
2.88374999968255E-05,9.16295888147653E-06
6.62414772623413E-05,1.79470070384651E-05
9.32742537005271E-06,1.21072691480662E-05
1.83786764630574E-05,1.24451781645754E-05
1.8112318833158E-05,1.11049085552635E-05
4.46205357056734E-05,2.09577090562839E-05
6.15765844973877E-05,2.68955181157939E-05
0.00022510763888977,3.41063326153186E-05
9.40744863026164E-05,3.50083946416921E-05
0.000118121621629887,3.9441463836782E-05
9.98800000028647E-05,1.29207309497371E-05
0.000254143914474606,3.42167731320482E-05
0.000137752435065679,4.0777784036997E-05
0.00020779166666748,2.54546184740311E-05
0.000283895569614748,2.44311910587302E-05
0.000132586718750716,2.38189156922991E-05
0.00030740740742077,3.63988792386976E-05
0.000311218750005637,5.69570811656166E-05
0.000374623493963193,4.6796972690726E-05
0.000207830357148336,3.90999148979747E-05
0.000402187500006502,4.9003889736768E-05
0.000505744186044311,8.57274669431203E-05
0.000520803879319583,5.0628029027416E-05
0.000501260653405147,3.46603502641895E-05
0.00068915098315111,5.71234312285366E-05
0.000585260416675245,5.45898855895425E-05
0.000646785027474035,9.01282202485943E-05
0.000833562499990631,5.63000042778875E-05
0.000784580645150986,0.000102683971079448
0.000894680851065108,9.35504261099862E-05
0.00101304999999666,0.000110877029917192
0.00120687239583509,0.000138294662542254
0.00128914884019741,0.000119837226301153
0.00155797895408343,0.000116995222029856
0.00130855492424424,7.58488552428167E-05
0.00144898999999299,0.000112226562570746
0.00185083601484684,0.00015804524464303
0.0020286611519677,9.56328032017489E-05
0.0021409217233022,0.000164698007658826
0.00209025901442262,0.00016023940219647
0.00232123750001008,8.57032518182788E-05
0.00246926356132027,0.000101160446647469
0.00252259287384132,0.000163104141388322
0.00271571701389522,0.000177633636620852
0.0027884030963321,0.000160590302175704
0.00330750909091132,0.00019667362996318
0.00313386486487152,0.00020770352178215
0.00323511104909992,0.000115333251461841
0.00358803318583952,0.00018207333591642
0.00417780482455393,0.000255010332870328
0.00420521739130826,0.000233875270497821
0.00469087877155467,0.000178547307013283
0.00525550801281977,0.00018808507899671
0.00485005879236808,0.000221724875685592
